SalesOrderNumber,TotalSales
SO46617,4289.35
SO46616,153431.37
SO46615,7973.29
SO46614,72391.3
SO46613,2927.72
SO46612,1626.47
SO46611,78454.98
SO46610,36643.31
SO46609,2371.3
SO46608,47449.43
SO46607,121037.09
SO46606,57.68
SO46605,5956.64
SO46604,37182.43
SO46389,1700
SO46388,2555.98
SO46387,48117.87
SO46386,12343.26
SO46385,46414.7
SO46384,16940.14
SO46383,20581.6
SO46382,13673.81
SO46381,1429.4
SO46380,58422.7
SO46379,4392.25
SO46378,1677.84
SO46377,9853.84
SO46376,776.36
SO46375,356.9
SO46374,16189.42
SO46373,1619.52
SO46372,40638.63
SO46371,903.63
SO46370,32355.7
SO46369,3962.24
SO46368,23913.89
SO46367,24278.01
SO46366,6094.36
SO46365,5080.7
SO46364,40105.74
SO46363,33516.87
SO46362,17762.28
SO46361,5529.91
SO46360,9480.62
SO46359,18802.64
SO46358,60079.03
SO46357,8573.74
SO46356,58977.11
SO46355,22996.55
SO46354,419.46
SO46353,5963.63
SO46352,5918.75
SO46351,3914.94
SO46350,3427.42
SO46349,4292.34
SO46348,32596.31
SO46347,1144.5
SO46346,13659.57
SO46345,23917.05
SO46344,25738.27
SO46343,29522.71
SO46342,20004.3
SO46341,25670.37
SO46340,3887.94
SO46339,3014.66
SO46338,19044.62
SO46337,955.2
SO46336,419.46
SO46335,356.9
SO46334,57018.54
SO46333,50154.29
SO46332,8561.73
SO46331,5664.52
SO46330,17283.57
SO46329,722.59
SO46328,722.59
SO46327,17270.93
SO46326,29220.83
SO46325,48748.84
SO46324,4310.75
SO46323,3428.5
SO46322,178.58
SO46107,45725.45
SO46106,2907.46
SO46105,56396.56
SO46104,419.46
SO46103,65730.36
SO46102,10279.33
SO46101,28097.08
SO46100,47655.06
SO46099,14404.42
SO46098,51340.97
SO46097,3256.64
SO46096,838.92
SO46095,9550.97
SO46094,74719.66
SO46093,26009.31
SO46092,722.59
SO46091,22130.12
SO46090,94303.73
SO46089,73568.21
SO46088,22497.21
SO46087,24144.98
SO46086,50794.21
SO46085,3882.75
SO46084,1713.71
SO46083,12363.66
SO46082,46519.08
SO46081,838.92
SO46080,14248.77
SO46079,6086.37
SO46078,1532.35
SO46077,37779.33
SO46076,62344.01
SO46075,838.92
SO46074,18206.62
SO46073,714.7
SO46072,65160.66
SO46071,20788.92
SO46070,758.08
SO46069,8232.22
SO46068,23312.96
SO46067,101857.11
SO46066,100378.71
SO46065,12164.94
SO46064,22124.54
SO46063,874.79
SO46062,39274.27
SO46061,14189.93
SO46060,45492.43
SO46059,29446.72
SO46058,30181.74
SO46057,62359.95
SO46056,94326.84
SO46055,30885.11
SO46054,8543.06
SO46053,52874.45
SO46052,24582.69
SO46051,33074.26
SO46050,2325.54
SO46049,55740.76
SO46048,33952.12
SO46047,46396.66
SO46046,874.79
SO46045,48909.61
SO46044,29597.97
SO46043,19030.73
SO46042,26119.05
SO46041,3471.83
SO46040,419.46
SO46039,24424.08
SO46038,21702.08
SO46037,1017.5
SO46036,30512.42
SO46035,12240.54
SO46034,29936.36
SO46033,4716.15
SO46032,30998.04
SO46031,2175.8
SO46030,8164.16
SO46029,3016.5
SO46028,26270.6
SO46027,3456.26
SO46026,27802.91
SO46025,2646.18
SO46024,14280.53
SO46023,6074.97
SO45815,32222.04
SO45814,33406.63
SO45813,32245.85
SO45812,6858.19
SO45811,3456.26
SO45810,31457.43
SO45809,24087.52
SO45808,4266.34
SO45807,3524.04
SO45806,2923.32
SO45805,24604.66
SO45804,40814.76
SO45803,9891.31
SO45802,22648.04
SO45801,53423.46
SO45800,9867.99
SO45799,27579.33
SO45798,29494.05
SO45797,29308.05
SO45796,59103.18
SO45795,35123.38
SO45794,11295.73
SO45793,26685
SO45792,31578.75
SO45791,3391.55
SO45790,2882.72
SO45789,3064.7
SO45788,2169.04
SO45787,10226.95
SO45786,68985.52
SO45785,40766.04
SO45784,3762.24
SO45783,26018.24
SO45782,40710.04
SO45781,45943.76
SO45780,31193.28
SO45779,18031.59
SO45579,4079.98
SO45578,3882.75
SO45577,58704.14
SO45576,8219.94
SO45575,29325.85
SO45574,28078.51
SO45573,8158.46
SO45572,10701.72
SO45571,78882.79
SO45570,32429.84
SO45569,2133.17
SO45568,15251.82
SO45567,874.79
SO45566,874.79
SO45565,34558.11
SO45564,62717.59
SO45563,4279.93
SO45562,3463.29
SO45561,25464.57
SO45560,56967.04
SO45559,1258.38
SO45558,6104.97
SO45557,32554.91
SO45556,22822.82
SO45555,65725.81
SO45554,25517.39
SO45553,69241.8
SO45552,11136.77
SO45551,7274.3
SO45550,54979.91
SO45549,50762.71
SO45548,7657.89
SO45547,40766.8
SO45546,12206.34
SO45545,8965.93
SO45544,3391.55
SO45543,735.76
SO45542,56400.88
SO45541,69.22
SO45540,42756.09
SO45539,28469.86
SO45538,21847.38
SO45537,4049.98
SO45536,21442.97
SO45535,11256.85
SO45534,37591.98
SO45533,1258.38
SO45532,6691.85
SO45531,4266.34
SO45530,20.19
SO45529,97078.15
SO45528,2146.96
SO45527,54458.87
SO45526,6101.37
SO45525,7274.3
SO45524,36045.87
SO45523,1429.4
SO45522,28786.22
SO45521,19227.01
SO45520,31628.61
SO45519,4064.98
SO45518,12179.94
SO45517,9421.26
SO45516,19162.24
SO45344,58114.54
SO45343,20979.32
SO45342,63037.49
SO45341,34740.22
SO45340,2552.63
SO45339,27763.77
SO45338,57142.87
SO45337,17669
SO45336,27311.56
SO45335,14048.08
SO45334,51137.32
SO45333,4223.19
SO45332,27877.4
SO45331,20148.67
SO45330,69.08
SO45329,61800.89
SO45328,63241.84
SO45327,12176.34
SO45326,22730.77
SO45325,2588.5
SO45324,838.92
SO45323,38694.97
SO45322,13637.94
SO45321,61194.03
SO45320,10192.75
SO45319,14234.93
SO45318,29962.75
SO45317,61206.46
SO45316,2024.99
SO45315,51062.28
SO45314,15022.53
SO45313,16789.1
SO45312,2345.73
SO45311,18296.31
SO45310,14219.93
SO45309,11924.19
SO45308,85994.75
SO45307,28547.05
SO45306,6112.41
SO45305,22912.8
SO45304,20324.9
SO45303,20405.64
SO45302,22217.49
SO45301,26592.12
SO45300,89704.12
SO45299,20432.45
SO45298,15825.96
SO45297,6435.38
SO45296,24242.85
SO45295,16297.72
SO45294,34284.24
SO45293,1677.84
SO45292,28.84
SO45291,54553.79
SO45290,33469.83
SO45289,39750.03
SO45288,29754.24
SO45287,419.46
SO45286,3846.88
SO45285,14919.29
SO45284,30015.76
SO45283,28395.19
SO45282,8156.36
SO45281,1713.71
SO45280,12755.87
SO45279,1022.86
SO45278,29200.49
SO45277,29534.94
SO45276,6089.97
SO45275,7166.69
SO45274,66993.7
SO45273,40634.8
SO45272,3775.14
SO45271,5980.05
SO45270,28770.59
SO45269,2024.99
SO45268,838.92
SO45267,3463.29
SO45266,24509.77
SO45077,18869.42
SO45076,8163.99
SO45075,12231.24
SO45074,24030.64
SO45073,419.46
SO45072,2097.3
SO45071,5980.05
SO45070,28091.4
SO45069,24552.09
SO45068,2133.17
SO45067,3091.87
SO45066,419.46
SO45065,24025.02
SO45064,53033.09
SO45063,11121.18
SO45062,15842.63
SO45061,73261.01
SO45060,23946.5
SO45059,31282.47
SO45058,5488.85
SO45057,22233.06
SO45056,38655.41
SO45055,19742.78
SO45054,13254.35
SO45053,19314.99
SO45052,28409.86
SO45051,3007.96
SO45050,4294.93
SO45049,1379.54
SO45048,6127.77
SO45047,39661.44
SO45046,838.92
SO45045,14261.33
SO45044,5056.75
SO45043,32576.67
SO45042,40648.3
SO45041,419.46
SO45040,419.46
SO45039,27722.11
SO45038,27123.61
SO44802,4811.54
SO44801,48156.17
SO44800,17107.46
SO44799,40706.65
SO44798,33438.72
SO44797,59951.35
SO44796,13673.81
SO44795,104588.57
SO44794,4049.98
SO44793,2133.17
SO44792,34754.81
SO44791,14494.42
SO44790,838.92
SO44789,776.36
SO44788,86795.96
SO44787,46173.64
SO44786,2342.11
SO44785,144.2
SO44784,2604.07
SO44783,29614.19
SO44782,29226.24
SO44781,424.65
SO44780,25632
SO44779,32572.64
SO44778,42894.27
SO44777,99501.86
SO44776,47370.7
SO44775,2203.07
SO44774,12456.61
SO44773,20847.98
SO44772,67369.2
SO44771,69681.68
SO44770,10382.84
SO44769,183.94
SO44768,21596.3
SO44767,30609.67
SO44766,4102.78
SO44765,5821.13
SO44764,2133.17
SO44763,3356.18
SO44762,92836.48
SO44761,82101.8
SO44760,5202.64
SO44759,6135.91
SO44758,25618.72
SO44757,37591.57
SO44756,14008.64
SO44755,28416.42
SO44754,10830.17
SO44753,2292.52
SO44752,12962.47
SO44751,477.88
SO44750,88977.23
SO44749,45851.79
SO44748,874.79
SO44747,10393.22
SO44746,14290.17
SO44745,26171.91
SO44744,29751.28
SO44743,42254.49
SO44742,40150.87
SO44741,4079.98
SO44740,6641.13
SO44570,58494.8
SO44569,30635.47
SO44568,2254.94
SO44567,46957.76
SO44566,38308.8
SO44565,2162.01
SO44564,34537.23
SO44563,47716.9
SO44562,19237.29
SO44561,42033.72
SO44560,936.66
SO44559,17451.43
SO44558,838.92
SO44557,28122.97
SO44556,30593.86
SO44555,30095.15
SO44554,722.59
SO44553,6074.97
SO44552,97915.2
SO44551,41097.57
SO44550,28672.97
SO44549,49037.75
SO44548,419.46
SO44547,69178.06
SO44546,1749.58
SO44545,9855.77
SO44544,20980.14
SO44543,367.88
SO44542,16259.84
SO44541,50827.04
SO44540,38638.7
SO44539,1450.88
SO44538,57804.97
SO44537,57.68
SO44536,722.59
SO44535,23590.84
SO44534,86452.09
SO44533,19499.82
SO44532,2146.96
SO44531,22817.59
SO44530,104959.79
SO44529,419.46
SO44528,108783.37
SO44527,6127.77
SO44526,16506.1
SO44525,41473.93
SO44524,4082.08
SO44523,74395.61
SO44522,26149.23
SO44521,26112.23
SO44520,57700.29
SO44519,2146.96
SO44518,127099.79
SO44517,24901.86
SO44516,419.46
SO44515,5492.2
SO44514,42563.59
SO44513,43520.08
SO44512,1677.84
SO44511,10160.14
SO44510,1749.58
SO44509,43615.49
SO44508,4194.6
SO44507,39244.22
SO44506,35651.1
SO44505,34977.99
SO44504,19985.82
SO44503,3028.72
SO44502,17871.44
SO44501,19669.41
SO44500,4710.96
SO44499,12170.64
SO44498,15432.47
SO44497,1195.82
SO44496,29797.13
SO44495,4076.38
SO44494,28557.88
SO44493,6476.11
SO44492,67458.84
SO44491,3427.42
SO44490,3389.71
SO44489,10292.93
SO44488,32857.4
SO44487,41868.83
SO44486,603.4
SO44485,4049.98
SO44484,8184.86
SO44483,3018.34
SO44482,419.46
SO44481,26367.35
SO44319,34250.31
SO44318,21091.94
SO44317,33919.18
SO44316,3785.52
SO44315,2597.04
SO44314,42088.82
SO44313,26037.01
SO44312,2097.3
SO44311,7349.96
SO44310,183.94
SO44309,27612.41
SO44308,12372.77
SO44307,7758.14
SO44306,18648.7
SO44305,18881.96
SO44304,37499.47
SO44303,5.7
SO44302,2146.96
SO44301,29479.38
SO44300,7802.88
SO44299,31624.75
SO44298,27666.45
SO44297,10231.46
SO44296,32383.13
SO44295,9475.53
SO44294,62073.54
SO44293,23983.73
SO44292,3432.61
SO44291,4509.88
SO44290,3846.88
SO44289,4082.08
SO44288,43803.21
SO44287,16292.02
SO44286,5538.51
SO44285,57740.93
SO44284,87873.83
SO44283,43846.6
SO44282,40341.04
SO44281,419.46
SO44280,57.68
SO44133,25686.51
SO44132,4049.98
SO44131,20514.27
SO44130,35410.92
SO44129,55699.78
SO44128,18542.17
SO44127,91014.6
SO44126,14263.43
SO44125,2604.07
SO44124,15439.07
SO44123,874.79
SO44122,4064.98
SO44121,64713.82
SO44120,26967.08
SO44119,49096.05
SO44118,3427.42
SO44117,12907.76
SO44116,20351.3
SO44115,66848.27
SO44114,33478.92
SO44113,40510.23
SO44112,32444.84
SO44111,11641.34
SO44110,16667.35
SO44109,13837.1
SO44108,2169.04
SO44107,16185.44
SO44106,419.46
SO44105,6101.37
SO44104,4079.98
SO44103,3814.36
SO44102,3513.94
SO44101,9794.64
SO44100,81594.75
SO44099,12499.43
SO44098,16374.98
SO44097,6035.86
SO44096,8129.96
SO44095,42340.98
SO44094,4079.98
SO44093,10680.75
SO44092,4075.05
SO44091,4492.73
SO44090,6654.72
SO44089,2097.3
SO44088,419.46
SO44087,5007.72
SO44086,73761.44
SO44085,20644.27
SO44084,8129.96
SO44083,1362.31
SO44082,2039.99
SO44081,37536.93
SO44080,11.4
SO44079,25706.54
SO44078,28045.27
SO44077,6105.33
SO44076,4079.98
SO44075,26446.97
SO44074,844.11
SO43917,21356.15
SO43916,39450.74
SO43915,4049.98
SO43914,8152.76
SO43913,36724.06
SO43912,13078.28
SO43911,19734.89
SO43910,19411.93
SO43909,25493.26
SO43908,2561.54
SO43907,14660.34
SO43906,32983.64
SO43905,9880.27
SO43904,11361.27
SO43903,20.19
SO43902,52803.34
SO43901,22717.57
SO43900,34628.23
SO43899,11942.58
SO43898,51060.59
SO43897,51234.96
SO43896,4345.83
SO43895,32459.9
SO43894,32492.54
SO43893,419.46
SO43892,16544.56
SO43891,32569.04
SO43890,75191.8
SO43889,2082.67
SO43888,14432.8
SO43887,419.46
SO43886,17358.03
SO43885,68.4
SO43884,116248.31
SO43883,18320.69
SO43882,2024.99
SO43881,38822.32
SO43880,15479.54
SO43879,21720.07
SO43878,4079.98
SO43877,20628.55
SO43876,7135.27
SO43875,122743.91
SO43874,419.46
SO43873,41250.48
SO43872,11584.47
SO43871,9398.93
SO43870,4316.99
SO43869,49193.88
SO43868,2146.96
SO43867,32672.99
SO43866,4076.38
SO43865,13196.07
SO43864,38474.28
SO43863,1718.9
SO43862,31000.71
SO43861,23401.17
SO43860,10993.39
SO43859,3911.59
SO43858,13694.35
SO43857,7186.55
SO43856,2036.39
SO43855,10993.37
SO43854,1749.58
SO43853,26354.87
SO43852,2024.99
SO43851,6783.79
SO43850,10183.79
SO43849,20544.67
SO43848,18269.91
SO43847,908.82
SO43846,919.53
SO43845,8580.09
SO43844,20249.9
SO43843,32940.08
SO43696,419.46
SO43695,39373.69
SO43694,20645.62
SO43693,20541.38
SO43692,38510.9
SO43691,874.79
SO43690,1297.6
SO43689,33997.39
SO43688,12718.08
SO43687,1258.38
SO43686,3463.29
SO43685,2736.57
SO43684,5596.46
SO43683,42813.38
SO43682,3875.72
SO43681,13787.57
SO43680,11397.53
SO43679,1316.06
SO43678,9799.96
SO43677,7793.14
SO43676,14203.43
SO43675,5716.33
SO43674,2624.37
SO43673,3746.23
SO43672,6124.17
SO43671,8128.79
SO43670,6122.07
SO43669,714.7
SO43668,35944.19
SO43667,6107.07
SO43666,5056.49
SO43665,14352.76
SO43664,24432.56
SO43663,419.46
SO43662,28832.52
SO43661,32726.44
SO43660,1294.25
SO43659,20565.6
